11655000	11655000	997.7301
11655000	11660000	370.5658
11660000	11660000	953.8265
11655000	11665000	178.01122
11660000	11665000	365.02258
11665000	11665000	877.0598
11655000	11670000	125.82755
11660000	11670000	174.81198
11665000	11670000	311.3378
11670000	11670000	1138.1361
11655000	11675000	113.826035
11660000	11675000	153.92284
11665000	11675000	211.63515
11670000	11675000	568.841
11675000	11675000	1157.2723
11655000	11680000	90.376625
11660000	11680000	100.12867
11665000	11680000	138.25583
11670000	11680000	222.05229
11675000	11680000	365.3245
11680000	11680000	1005.42834
11655000	11685000	78.31992
11660000	11685000	103.184975
11665000	11685000	126.56302
11670000	11685000	165.41151
11675000	11685000	184.1872
11680000	11685000	393.34125
11685000	11685000	1164.964
11655000	11690000	86.40016
11660000	11690000	80.49445
11665000	11690000	109.77983
11670000	11690000	112.20634
11675000	11690000	160.10988
11680000	11690000	214.0122
11685000	11690000	433.2731
11690000	11690000	1093.5546
11655000	11695000	86.349976
11660000	11695000	76.32217
11665000	11695000	101.75923
11670000	11695000	110.703445
11675000	11695000	138.88193
11680000	11695000	163.32527
11685000	11695000	182.3937
11690000	11695000	292.0005
11695000	11695000	1297.8055
11655000	11700000	76.74471
11660000	11700000	73.21495
11665000	11700000	66.63004
11670000	11700000	91.42783
11675000	11700000	91.5941
11680000	11700000	109.791885
11685000	11700000	143.25308
11690000	11700000	168.6876
11695000	11700000	398.79367
11700000	11700000	1103.0723
11655000	11705000	45.939316
11660000	11705000	67.32462
11665000	11705000	68.09062
11670000	11705000	67.03434
11675000	11705000	69.22746
11680000	11705000	90.32727
11685000	11705000	98.655876
11690000	11705000	128.584
11695000	11705000	190.05032
11700000	11705000	397.7348
11705000	11705000	1105.1498
11655000	11710000	52.6776
11660000	11710000	66.54498
11665000	11710000	63.901207
11670000	11710000	46.380642
11675000	11710000	61.89074
11680000	11710000	69.56769
11685000	11710000	82.55396
11690000	11710000	94.85396
11695000	11710000	135.68138
11700000	11710000	202.9528
11705000	11710000	421.7508
11710000	11710000	955.0419
11655000	11715000	43.971577
11660000	11715000	57.79697
11665000	11715000	45.4434
11670000	11715000	41.61146
11675000	11715000	57.01632
11680000	11715000	50.94153
11685000	11715000	68.53384
11690000	11715000	73.05024
11695000	11715000	84.35978
11700000	11715000	139.20578
11705000	11715000	189.90479
11710000	11715000	356.65436
11715000	11715000	1092.03
11655000	11720000	46.809803
11660000	11720000	32.428104
11665000	11720000	51.373238
11670000	11720000	37.409874
11675000	11720000	40.695705
11680000	11720000	47.71834
11685000	11720000	62.564674
11690000	11720000	64.85563
11695000	11720000	91.459236
11700000	11720000	101.73349
11705000	11720000	150.164
11710000	11720000	219.3953
11715000	11720000	548.7711
11720000	11720000	1002.6077
11655000	11725000	50.407825
11660000	11725000	43.34981
11665000	11725000	38.867935
11670000	11725000	44.122078
11675000	11725000	51.753788
11680000	11725000	50.236423
11685000	11725000	59.12385
11690000	11725000	71.70091
11695000	11725000	71.19123
11700000	11725000	102.43936
11705000	11725000	126.19522
11710000	11725000	152.59206
11715000	11725000	276.07394
11720000	11725000	559.5889
11725000	11725000	1098.1775
11655000	11730000	44.0778
11660000	11730000	40.557972
11665000	11730000	43.274044
11670000	11730000	38.633163
11675000	11730000	48.38166
11680000	11730000	44.48552
11685000	11730000	44.574505
11690000	11730000	59.805294
11695000	11730000	69.93665
11700000	11730000	107.62258
11705000	11730000	91.656525
11710000	11730000	158.54144
11715000	11730000	198.45966
11720000	11730000	239.7693
11725000	11730000	379.57477
11730000	11730000	1042.4692
11655000	11735000	39.238914
11660000	11735000	42.04034
11665000	11735000	46.347042
11670000	11735000	38.219154
11675000	11735000	43.608677
11680000	11735000	35.7113
11685000	11735000	41.394592
11690000	11735000	49.712696
11695000	11735000	54.518665
11700000	11735000	78.10818
11705000	11735000	79.96645
11710000	11735000	83.81687
11715000	11735000	111.21051
11720000	11735000	127.91445
11725000	11735000	151.74144
11730000	11735000	389.13837
11735000	11735000	1143.8335
11655000	11740000	33.845814
11660000	11740000	31.53235
11665000	11740000	33.99324
11670000	11740000	31.027023
11675000	11740000	42.002773
11680000	11740000	28.609638
11685000	11740000	38.29971
11690000	11740000	42.545765
11695000	11740000	57.052967
11700000	11740000	70.95236
11705000	11740000	70.93717
11710000	11740000	81.33687
11715000	11740000	87.301735
11720000	11740000	97.938896
11725000	11740000	126.877525
11730000	11740000	188.66205
11735000	11740000	452.4454
11740000	11740000	1032.7823
11655000	11745000	39.139954
11660000	11745000	31.203556
11665000	11745000	44.269455
11670000	11745000	41.473522
11675000	11745000	35.212704
11680000	11745000	47.756145
11685000	11745000	42.051476
11690000	11745000	43.51486
11695000	11745000	35.510094
11700000	11745000	52.51597
11705000	11745000	61.181644
11710000	11745000	70.91567
11715000	11745000	78.72253
11720000	11745000	92.39908
11725000	11745000	88.671234
11730000	11745000	136.97995
11735000	11745000	236.14465
11740000	11745000	525.4903
11745000	11745000	1144.2843
