16790000	16790000	806.5465
16790000	16795000	371.34985
16795000	16795000	718.1585
16790000	16800000	200.88216
16795000	16800000	259.09958
16800000	16800000	800.5612
16790000	16805000	118.211754
16795000	16805000	157.3281
16800000	16805000	266.71826
16805000	16805000	689.6171
16790000	16810000	100.13046
16795000	16810000	119.13351
16800000	16810000	182.21513
16805000	16810000	409.8351
16810000	16810000	777.49274
16790000	16815000	138.9772
16795000	16815000	106.86857
16800000	16815000	145.45152
16805000	16815000	186.51227
16810000	16815000	355.67114
16815000	16815000	733.902
16790000	16820000	58.1216
16795000	16820000	89.68161
16800000	16820000	107.25806
16805000	16820000	159.09521
16810000	16820000	166.6163
16815000	16820000	285.8572
16820000	16820000	783.4521
16790000	16825000	68.07984
16795000	16825000	82.13402
16800000	16825000	115.78348
16805000	16825000	96.14357
16810000	16825000	127.973625
16815000	16825000	167.28802
16820000	16825000	361.31448
16825000	16825000	616.1809
16790000	16830000	52.79512
16795000	16830000	68.703606
16800000	16830000	88.981445
16805000	16830000	78.08279
16810000	16830000	106.243126
16815000	16830000	117.29879
16820000	16830000	144.78984
16825000	16830000	353.81854
16830000	16830000	842.1167
16790000	16835000	61.678165
16795000	16835000	80.263336
16800000	16835000	69.97597
16805000	16835000	70.502205
16810000	16835000	100.826904
16815000	16835000	102.16285
16820000	16835000	117.051704
16825000	16835000	190.85876
16830000	16835000	288.5118
16835000	16835000	762.2242
16790000	16840000	45.9847
16795000	16840000	46.75081
16800000	16840000	59.29924
16805000	16840000	75.33089
16810000	16840000	59.125034
16815000	16840000	80.92894
16820000	16840000	102.35683
16825000	16840000	109.02134
16830000	16840000	172.85999
16835000	16840000	334.12933
16840000	16840000	717.97766
16790000	16845000	57.653973
16795000	16845000	48.596745
16800000	16845000	65.82525
16805000	16845000	67.50456
16810000	16845000	73.77417
16815000	16845000	65.439354
16820000	16845000	79.057594
16825000	16845000	101.28441
16830000	16845000	107.90003
16835000	16845000	184.72037
16840000	16845000	405.72595
16845000	16845000	588.28516
16790000	16850000	41.92026
16795000	16850000	66.03649
16800000	16850000	57.397938
16805000	16850000	53.84134
16810000	16850000	66.88871
16815000	16850000	63.299274
16820000	16850000	86.89659
16825000	16850000	94.74666
16830000	16850000	110.435036
16835000	16850000	141.37933
16840000	16850000	177.59131
16845000	16850000	288.85315
16850000	16850000	756.58276
16790000	16855000	52.91137
16795000	16855000	50.82146
16800000	16855000	40.684605
16805000	16855000	45.545074
16810000	16855000	60.01735
16815000	16855000	37.481964
16820000	16855000	82.34341
16825000	16855000	79.345924
16830000	16855000	71.19386
16835000	16855000	108.40394
16840000	16855000	109.62492
16845000	16855000	144.94075
16850000	16855000	218.80621
16855000	16855000	1031.5261
16790000	16860000	41.3602
16795000	16860000	44.85255
16800000	16860000	46.097828
16805000	16860000	46.444496
16810000	16860000	45.234715
16815000	16860000	57.266644
16820000	16860000	58.815422
16825000	16860000	65.48379
16830000	16860000	76.90014
16835000	16860000	76.87073
16840000	16860000	103.610054
16845000	16860000	135.91084
16850000	16860000	178.61339
16855000	16860000	463.72055
16860000	16860000	674.5776
16790000	16865000	35.949806
16795000	16865000	52.630177
16800000	16865000	38.29641
16805000	16865000	36.553654
16810000	16865000	45.4117
16815000	16865000	50.137245
16820000	16865000	41.422256
16825000	16865000	59.500492
16830000	16865000	72.55734
16835000	16865000	57.590668
16840000	16865000	109.16407
16845000	16865000	105.481544
16850000	16865000	115.07202
16855000	16865000	177.1181
16860000	16865000	278.52637
16865000	16865000	797.3747
16790000	16870000	53.846558
16795000	16870000	53.901436
16800000	16870000	44.58859
16805000	16870000	44.92391
16810000	16870000	53.817097
16815000	16870000	61.617947
16820000	16870000	59.00625
16825000	16870000	44.468052
16830000	16870000	60.19105
16835000	16870000	45.500202
16840000	16870000	93.11178
16845000	16870000	93.1183
16850000	16870000	101.4548
16855000	16870000	131.65862
16860000	16870000	175.51855
16865000	16870000	375.70425
16870000	16870000	874.4108
16790000	16875000	47.917213
16795000	16875000	40.921036
16800000	16875000	56.41814
16805000	16875000	27.06782
16810000	16875000	30.26445
16815000	16875000	60.46301
16820000	16875000	42.663353
16825000	16875000	49.299404
16830000	16875000	55.60889
16835000	16875000	43.864082
16840000	16875000	93.38312
16845000	16875000	59.406555
16850000	16875000	66.68635
16855000	16875000	102.80873
16860000	16875000	149.6347
16865000	16875000	183.36096
16870000	16875000	294.20428
16875000	16875000	1099.8018
16790000	16880000	58.03003
16795000	16880000	46.819874
16800000	16880000	22.905163
16805000	16880000	54.54662
16810000	16880000	46.914165
16815000	16880000	66.594925
16820000	16880000	48.6281
16825000	16880000	34.887863
16830000	16880000	37.478966
16835000	16880000	55.246357
16840000	16880000	74.06172
16845000	16880000	70.60121
16850000	16880000	74.9456
16855000	16880000	56.07394
16860000	16880000	98.36062
16865000	16880000	136.85406
16870000	16880000	218.3257
16875000	16880000	270.10962
16880000	16880000	986.95465
16790000	16885000	50.264282
16795000	16885000	29.071186
