chr6	14875000	15020000	0.195005106245112	1
chr6	14880000	14900000	0.998386547610165	1
chr6	14885000	14905000	0.99860998750556	1
chr6	15245000	15325000	0.40593453219298	1
chr6	15245000	15330000	0.313935666402645	1
chr6	15245000	15360000	0.408194640362996	1
chr6	15245000	15385000	0.310640561011563	1
chr6	15245000	15390000	0.24531546895435	1
chr6	15245000	15440000	0.165383617249057	1
chr6	15250000	15280000	0.795589375184266	1
chr6	15250000	15285000	0.802493431600368	1
chr6	15250000	15290000	0.563546770219857	1
chr6	15250000	15295000	0.570356344697694	1
chr6	15250000	15300000	0.563706037552251	1
chr6	15250000	15305000	0.574351566216927	1
chr6	15250000	15310000	0.797083671717841	1
chr6	15250000	15315000	0.556198048408719	1
chr6	15250000	15320000	0.414993928148385	1
chr6	15250000	15325000	0.565536747935845	1
chr6	15250000	15330000	0.314294843158733	1
chr6	15250000	15360000	0.309105514162744	1
chr6	15250000	15365000	0.309924622352193	1
chr6	15250000	15375000	0.195258067289969	1
chr6	15250000	15380000	0.200511213959368	1
chr6	15250000	15385000	0.411675584478365	1
chr6	15250000	15390000	0.241107051071623	1
chr6	15250000	15425000	0.166216061551998	1
chr6	15250000	15435000	0.164749173011336	1
chr6	15250000	15440000	0.194586168438844	1
chr6	15255000	15275000	0.998633935899724	1
chr6	15255000	15280000	0.998687101706442	1
chr6	15255000	15285000	0.99827872513732	1
chr6	15255000	15290000	0.800481208199485	1
chr6	15255000	15295000	0.80344166960381	1
chr6	15255000	15300000	0.800939056359742	1
chr6	15255000	15305000	0.792921899984818	1
chr6	15255000	15315000	0.411896267816056	1
chr6	15255000	15320000	0.413239513550195	1
chr6	15255000	15325000	0.406416786076578	1
chr6	15255000	15330000	0.312026007022374	1
chr6	15255000	15340000	0.306345195557762	1
chr6	15255000	15355000	0.246181538190513	1
chr6	15255000	15365000	0.242762005831681	1
chr6	15255000	15385000	0.308235677048282	1
chr6	15255000	15400000	0.194773512609386	1
chr6	15255000	15435000	0.142268216472021	1
chr6	15255000	15445000	0.13997409404731	1
chr6	15260000	15280000	0.99999999999983	1
chr6	15260000	15290000	0.801890386478155	1
chr6	15260000	15295000	0.797627383232618	1
chr6	15260000	15300000	0.574839271056829	1
chr6	15260000	15310000	0.554944324204995	1
chr6	15260000	15325000	0.411315748056615	1
chr6	15260000	15385000	0.198316782013206	1
chr6	15265000	15285000	0.99999999999983	1
chr6	15265000	15295000	0.998284465168612	1
chr6	15265000	15300000	0.798903337884659	1
chr6	15265000	15305000	0.561337400676244	1
chr6	15265000	15315000	0.5618973984761	1
chr6	15265000	15325000	0.40686236688033	1
chr6	15270000	15290000	0.998317331905524	1
chr6	15270000	15310000	0.573494283478545	1
chr6	15275000	15295000	0.998463579382474	1
chr6	15275000	15325000	0.412676124546465	1
chr6	15285000	15305000	0.998245263369484	1
chr6	15285000	15320000	0.796622853432075	1
chr6	15285000	15325000	0.569206780129147	1
chr6	15285000	15360000	0.311268468038835	1
chr6	15290000	15310000	0.998139982799451	1
chr6	15295000	15315000	0.998580240026401	1
chr6	15295000	15345000	0.414530825390177	1
chr6	15300000	15320000	0.998725802805063	1
chr6	15300000	15330000	0.796529589535935	1
chr6	15300000	15350000	0.410577057041298	1
chr6	15305000	15325000	0.998749709584604	1
chr6	15305000	15335000	0.79533809053578	1
chr6	15305000	15355000	0.565210476307848	1
chr6	15310000	15330000	0.997072197851451	1
chr6	15310000	15355000	0.570307668998174	1
chr6	15310000	15360000	0.406591470007324	1
chr6	15310000	15385000	0.307604181004253	1
chr6	15315000	15355000	0.570117267584452	1
chr6	15320000	15340000	0.997730115812348	1
chr6	15320000	15350000	0.801480099930608	1
chr6	15320000	15355000	0.795411890237789	1
chr6	15320000	15360000	0.562869356018281	1
chr6	15320000	15365000	0.566427241646132	1
chr6	15325000	15345000	0.998528771350265	1
chr6	15325000	15350000	0.998407502318212	1
chr6	15325000	15355000	0.998079165337059	1
chr6	15325000	15360000	0.798579243140545	1
chr6	15325000	15385000	0.564991002977197	1
chr6	15325000	15390000	0.415105104852286	1
chr6	15330000	15350000	0.999266279541428	1
chr6	15330000	15355000	0.998623269616762	1
chr6	15330000	15360000	0.998328839116465	1
chr6	15330000	15370000	0.571785744207808	1
chr6	15330000	15390000	0.55851657331427	1
chr6	15330000	15440000	0.243346950792549	1
chr6	15335000	15355000	0.99999999999983	1
chr6	15335000	15360000	0.998196318652586	1
chr6	15335000	15365000	0.80373524157065	1
chr6	15340000	15360000	0.998688254570091	1
chr6	15340000	15365000	0.998008801875185	1
chr6	15340000	15380000	0.563050428318362	1
chr6	15340000	15385000	0.56293195699558	1
chr6	15345000	15365000	0.997698111854611	1
chr6	15350000	15380000	0.797466934761064	1
chr6	15355000	15385000	0.800109895534844	1
