chr20	52195000	52370000	0.165695248425304	1
chr20	52195000	52480000	0.162444787852036	1
chr20	52195000	52485000	0.408675931525766	1
chr20	52195000	52500000	0.142018421270071	1
chr20	52195000	52505000	0.163438704417916	1
chr20	52195000	52510000	0.20070459846316	1
chr20	52195000	52515000	0.165544331381442	1
chr20	52195000	52520000	0.300368987080271	1
chr20	52195000	52525000	0.316828707110876	1
chr20	52195000	52530000	0.570000322016299	1
chr20	52195000	52535000	0.317123115263735	1
chr20	52195000	52540000	0.321562728018547	1
chr20	52195000	52545000	0.247915790101251	1
chr20	52195000	52550000	0.573689439090579	1
chr20	52195000	52555000	0.795486234952969	1
chr20	52195000	52560000	0.245724062033176	1
chr20	52200000	52265000	0.314294843158733	1
chr20	52200000	52270000	0.408649354426019	1
chr20	52200000	52455000	0.14107635096312	1
chr20	52200000	52485000	0.138643343813563	1
chr20	52200000	52505000	0.162185456496241	1
chr20	52200000	52510000	0.140723942295192	1
chr20	52200000	52515000	0.20414635602783	1
chr20	52200000	52525000	0.200750167188803	1
chr20	52200000	52530000	0.410726433300655	1
chr20	52200000	52535000	0.410734318053667	1
chr20	52200000	52540000	0.311885059871025	1
chr20	52200000	52545000	0.309943224280171	1
chr20	52200000	52550000	0.309173714226867	1
chr20	52200000	52555000	0.409682234931967	1
chr20	52205000	52255000	0.412030491599856	1
chr20	52205000	52265000	0.414612580243769	1
chr20	52205000	52270000	0.411477795872511	1
chr20	52205000	52280000	0.313066850060401	1
chr20	52205000	52310000	0.248465560022153	1
chr20	52205000	52320000	0.314949485029843	1
chr20	52205000	52325000	0.242497335008183	1
chr20	52205000	52355000	0.195379541540799	1
chr20	52205000	52365000	0.165921283342807	1
chr20	52205000	52455000	0.164388688358551	1
chr20	52205000	52520000	0.143092694797064	1
chr20	52205000	52525000	0.242946377315402	1
chr20	52205000	52530000	0.237085806037204	1
chr20	52205000	52535000	0.405378847656733	1
chr20	52205000	52540000	0.244090146662176	1
chr20	52205000	52545000	0.239957178960624	1
chr20	52205000	52550000	0.162947230145794	1
chr20	52205000	52555000	0.243346950792549	1
chr20	52210000	52230000	0.9990562177032	1
chr20	52210000	52235000	0.998641190211429	1
chr20	52210000	52240000	0.80499729492486	1
chr20	52210000	52255000	0.56118337540566	1
chr20	52210000	52260000	0.794447941885249	1
chr20	52210000	52265000	0.56404108914116	1
chr20	52210000	52270000	0.410424387384449	1
chr20	52210000	52540000	0.123828079823912	1
chr20	52215000	52235000	0.998371833872772	1
chr20	52215000	52245000	0.794570254736811	1
chr20	52215000	52255000	0.564855936094765	1
chr20	52220000	52240000	0.998033856961408	1
chr20	52225000	52245000	0.998196318652586	1
chr20	52225000	52255000	0.800109895534844	1
chr20	52225000	52260000	0.794980069771461	1
chr20	52225000	52265000	0.797083671717841	1
chr20	52225000	52275000	0.407718010972547	1
chr20	52230000	52250000	0.998463579382474	1
chr20	52230000	52255000	0.998520945567758	1
chr20	52230000	52260000	0.802817423326954	1
chr20	52235000	52255000	0.998473822055653	1
chr20	52235000	52260000	0.997918523952116	1
chr20	52235000	52265000	0.801652998355845	1
chr20	52240000	52260000	0.998453034835026	1
chr20	52240000	52265000	0.99795319549942	1
chr20	52240000	52270000	0.801424084714102	1
chr20	52245000	52265000	0.998528771350265	1
chr20	52255000	52485000	0.138252252117784	1
chr20	52270000	52290000	0.997730115812348	1
chr20	52270000	52310000	0.562410682776356	1
chr20	52270000	52315000	0.560542787257716	1
chr20	52270000	52320000	0.408248005786922	1
chr20	52270000	52485000	0.145109004303728	1
chr20	52275000	52295000	0.99999999999983	1
chr20	52275000	52300000	0.998196857663657	1
chr20	52275000	52305000	0.800766128496274	1
chr20	52275000	52315000	0.569471637925564	1
chr20	52275000	52320000	0.568366589426951	1
chr20	52275000	52485000	0.197776330504661	1
chr20	52280000	52300000	0.998942574968055	1
chr20	52280000	52305000	0.99826540849339	1
