chr21	26770000	26935000	0.192439302549844	1
chr21	26775000	26940000	0.238203842590148	1
chr21	26780000	26935000	0.193282973924787	1
chr21	26780000	26940000	0.313593135252165	1
chr21	26780000	26945000	0.240904764518102	1
chr21	26780000	26950000	0.239602395204743	1
chr21	26785000	26875000	0.308971118234463	1
chr21	26785000	26880000	0.306030953379063	1
chr21	26785000	26930000	0.195567153922657	1
chr21	26785000	26935000	0.411486492683187	1
chr21	26785000	26940000	0.309011739907396	1
chr21	26785000	26945000	0.308748211793192	1
chr21	26785000	26950000	0.198584121112715	1
chr21	26790000	26825000	0.795489516681574	1
chr21	26790000	26865000	0.299343719551412	1
chr21	26790000	26875000	0.248684418582059	1
chr21	26790000	26880000	0.307886638938575	1
chr21	26790000	26925000	0.194840400319425	1
chr21	26790000	26930000	0.564991002977197	1
chr21	26790000	26935000	0.801480099930608	1
chr21	26790000	26940000	0.799253660748957	1
chr21	26790000	26945000	0.570793766500472	1
chr21	26790000	26950000	0.316510515014733	1
chr21	26790000	26955000	0.240102880165182	1
chr21	26795000	26815000	0.99804368986906	1
chr21	26795000	26820000	0.998449595794474	1
chr21	26795000	26825000	0.99999999999983	1
chr21	26795000	26830000	0.998688254570091	1
chr21	26795000	26835000	0.799501844460331	1
chr21	26795000	26855000	0.798579243140545	1
chr21	26795000	26860000	0.565209007420448	1
chr21	26795000	26865000	0.798866068731098	1
chr21	26795000	26870000	0.568033930049858	1
chr21	26795000	26875000	0.571785744207808	1
chr21	26795000	26880000	0.411552838706583	1
chr21	26795000	26930000	0.570000322016299	1
chr21	26795000	26935000	0.998338237169652	1
chr21	26795000	26940000	0.801209201018395	1
chr21	26795000	26945000	0.568366589426951	1
chr21	26795000	26950000	0.307443134990974	1
chr21	26800000	26820000	0.99999999999983	1
chr21	26800000	26825000	0.99999999999983	1
chr21	26800000	26830000	0.802325291618609	1
chr21	26800000	26850000	0.408675931525766	1
chr21	26800000	26860000	0.56650775168958	1
chr21	26800000	26865000	0.313687290141863	1
chr21	26800000	26870000	0.401736919321769	1
chr21	26800000	26875000	0.30443440202802	1
chr21	26800000	26930000	0.309173714226867	1
chr21	26800000	26935000	0.411477795872511	1
chr21	26800000	26940000	0.413678637121642	1
chr21	26805000	26825000	0.99999999999983	1
chr21	26805000	26870000	0.314323762909123	1
chr21	26805000	26875000	0.402065272074571	1
chr21	26810000	26860000	0.408378506513622	1
chr21	26810000	26930000	0.24472007694001	1
chr21	26810000	26935000	0.195824332887153	1
chr21	26815000	26855000	0.565659763226354	1
chr21	26815000	26865000	0.400063808329228	1
chr21	26815000	26930000	0.240178135530217	1
chr21	26815000	26935000	0.242645815575046	1
chr21	26820000	26935000	0.313412856566615	1
chr21	26820000	26940000	0.198911462949536	1
chr21	26825000	26855000	0.796529589535935	1
chr21	26825000	26870000	0.55682657845846	1
chr21	26825000	26875000	0.413840492533317	1
chr21	26825000	26930000	0.242939658926636	1
chr21	26825000	26935000	0.560542787257716	1
chr21	26825000	26940000	0.55990878271158	1
chr21	26825000	26945000	0.242635622735978	1
chr21	26830000	26855000	0.99999999999983	1
chr21	26830000	26860000	0.998364153497661	1
chr21	26830000	26865000	0.806210037766824	1
chr21	26830000	26870000	0.800176358665426	1
chr21	26830000	26875000	0.799224070389148	1
chr21	26830000	26880000	0.562086047928196	1
chr21	26830000	26930000	0.56404108914116	1
chr21	26830000	26935000	0.794832033652425	1
chr21	26830000	26940000	0.795486234952969	1
chr21	26830000	26945000	0.240926837112321	1
chr21	26835000	26855000	0.99999999999983	1
chr21	26835000	26860000	0.998453034835026	1
chr21	26835000	26865000	0.998356168387936	1
chr21	26835000	26870000	0.998318147304262	1
chr21	26835000	26875000	0.801596353911959	1
chr21	26835000	26880000	0.562214648333849	1
chr21	26835000	26930000	0.415842805420026	1
chr21	26835000	26935000	0.56973395676513	1
chr21	26835000	26940000	0.311268468038835	1
chr21	26840000	26860000	0.998682179597895	1
chr21	26840000	26865000	0.99852742120551	1
chr21	26840000	26870000	0.800528815544018	1
chr21	26840000	26875000	0.7934861930461	1
chr21	26840000	26935000	0.238428525136593	1
chr21	26845000	26865000	0.997907928596911	1
chr21	26845000	26870000	0.997698111854611	1
chr21	26845000	26875000	0.800109895534844	1
chr21	26850000	26870000	0.997968388439773	1
chr21	26855000	26875000	0.998528771350265	1
chr21	26855000	26935000	0.310016166242334	1
chr21	26855000	26940000	0.313403838865238	1
chr21	26860000	26930000	0.565268138138942	1
chr21	26860000	26935000	0.309943224280171	1
chr21	26860000	26940000	0.415539173248167	1
chr21	26865000	26930000	0.412175560562042	1
chr21	26865000	26935000	0.414880927926877	1
chr21	26865000	26940000	0.409695150928356	1
chr21	26870000	26930000	0.560660941068558	1
chr21	26870000	26935000	0.554944324204995	1
chr21	26875000	26920000	0.564855936094765	1
chr21	26875000	26925000	0.407222915038697	1
chr21	26875000	26930000	0.801424084714102	1
chr21	26875000	26935000	0.793600854386656	1
chr21	26880000	26900000	0.998099093783664	1
chr21	26880000	26905000	0.998135917201992	1
chr21	26880000	26920000	0.794570254736811	1
chr21	26880000	26930000	0.998338875166511	1
chr21	26880000	26935000	0.571176367947615	1
chr21	26880000	26940000	0.411280413121912	1
chr21	26885000	26905000	0.9990562177032	1
chr21	26885000	26910000	0.998106195788791	1
chr21	26885000	26915000	0.795700326884231	1
chr21	26885000	26920000	0.798957350253693	1
chr21	26885000	26925000	0.800766128496274	1
chr21	26885000	26930000	0.998354178914718	1
chr21	26885000	26935000	0.408649354426019	1
chr21	26890000	26910000	0.99999999999983	1
chr21	26890000	26915000	0.998802696196487	1
chr21	26890000	26920000	0.998328839116465	1
chr21	26890000	26930000	0.801352272529406	1
chr21	26895000	26915000	0.99999999999983	1
chr21	26895000	26920000	0.998214012781756	1
chr21	26895000	26925000	0.805256218342277	1
chr21	26895000	26930000	0.801112689807622	1
chr21	26900000	26920000	0.99999999999983	1
chr21	26900000	26925000	0.998214974547793	1
chr21	26900000	26930000	0.802371450950569	1
chr21	26905000	26925000	0.998316839446299	1
chr21	26905000	26930000	0.998502790413295	1
chr21	26975000	27100000	0.196275509761208	1
chr21	26975000	27105000	0.202064331237016	1
chr21	26980000	27075000	0.563085680425912	1
chr21	26980000	27080000	0.419521728080511	1
chr21	26980000	27085000	0.241430232535574	1
chr21	26980000	27100000	0.197776330504661	1
chr21	26980000	27105000	0.248678115381198	1
chr21	26985000	27070000	0.309430491983026	1
chr21	26985000	27075000	0.407267539200593	1
chr21	26985000	27080000	0.251325662176202	1
chr21	27035000	27055000	0.997842704974395	1
chr21	26880000	26915000	0.573750292565385	1
