chr12	11700000	12185000	0.092318324030756	1
chr12	11705000	12180000	0.119619402382734	1
chr12	11710000	12180000	0.121896685727966	1
chr12	11715000	11895000	0.164049846823331	1
chr12	11715000	11910000	0.171505137722103	1
chr12	11715000	11915000	0.166908563479269	1
chr12	11715000	12160000	0.124010395663097	1
chr12	11715000	12165000	0.0927072435886377	1
chr12	11715000	12175000	0.0919461947502363	1
chr12	11715000	12180000	0.139330598834247	1
chr12	11720000	11910000	0.145511719473497	1
chr12	11720000	11915000	0.169054785527067	1
chr12	11720000	11985000	0.127462970540908	1
chr12	11720000	12160000	0.161093532571953	1
chr12	11720000	12175000	0.166668252256796	1
chr12	11720000	12180000	0.117274408649721	1
chr12	11720000	12185000	0.165837579757853	1
chr12	11725000	12175000	0.170196326052484	1
chr12	11725000	12180000	0.123440134234725	1
chr12	11725000	12185000	0.195693319120255	1
chr12	11730000	11800000	0.413678637121642	1
chr12	11730000	11880000	0.201583173645311	1
chr12	11730000	11895000	0.146987041101639	1
chr12	11730000	11905000	0.159639069506743	1
chr12	11730000	11985000	0.125244629604045	1
chr12	11730000	12160000	0.137313623540781	1
chr12	11730000	12175000	0.169043757550468	1
chr12	11730000	12180000	0.164760108588672	1
chr12	11730000	12185000	0.308800821934878	1
chr12	11730000	12190000	0.0921582980138716	1
chr12	11735000	11800000	0.321562728018547	1
chr12	11735000	12175000	0.134568239045595	1
chr12	11735000	12180000	0.165686576069331	1
chr12	11735000	12185000	0.200750167188803	1
chr12	11735000	12190000	0.131139302431973	1
chr12	11740000	11760000	0.997730115812348	1
chr12	11740000	11790000	0.403981348259232	1
chr12	11750000	11770000	0.998135917201992	1
chr12	11775000	11795000	0.998209584767306	1
chr12	11800000	11880000	0.305690661215685	1
chr12	11800000	11980000	0.142018421270071	1
chr12	11805000	11855000	0.405805396444297	1
chr12	11805000	11870000	0.408248005786922	1
chr12	11805000	11875000	0.410734318053667	1
chr12	11805000	11880000	0.415469621166727	1
chr12	11805000	11895000	0.311793225263826	1
chr12	11805000	11915000	0.300368987080271	1
chr12	11805000	12185000	0.109434234046738	1
chr12	11810000	11830000	0.998688254570091	1
chr12	11810000	11835000	0.9980395889885	1
chr12	11810000	11840000	0.797876795646073	1
chr12	11810000	11845000	0.795486234952969	1
chr12	11810000	11850000	0.572272051785449	1
chr12	11810000	11860000	0.415262637912501	1
chr12	11815000	11835000	0.998123891381292	1
chr12	11815000	11845000	0.798371178253215	1
chr12	11820000	11840000	0.998345365507844	1
chr12	11820000	11850000	0.796175672908278	1
chr12	11825000	11845000	0.998008801875185	1
chr12	11825000	11865000	0.560321576282728	1
chr12	11830000	11850000	0.997890048221014	1
chr12	11830000	11860000	0.796406689472076	1
chr12	11845000	11865000	0.99755761783125	1
chr12	11855000	11875000	0.99795319549942	1
chr12	11875000	11915000	0.562200786674241	1
chr12	11880000	11900000	0.998005746423071	1
chr12	11880000	11915000	0.796356539113133	1
chr12	11880000	11930000	0.411446843731659	1
chr12	11885000	11905000	0.998386547610165	1
chr12	11885000	11910000	0.99827256306595	1
chr12	11885000	11915000	0.997527490524233	1
chr12	11885000	11925000	0.568033930049858	1
chr12	11885000	11930000	0.555485003178442	1
chr12	11885000	11935000	0.411280413121912	1
chr12	11890000	11910000	0.998196857663657	1
chr12	11890000	11985000	0.241430232535574	1
chr12	11895000	11915000	0.998221752503769	1
chr12	11900000	11930000	0.798571526707803	1
chr12	11900000	11980000	0.311268468038835	1
chr12	11910000	11930000	0.998196318652586	1
chr12	11915000	11985000	0.562801146082429	1
chr12	11920000	11960000	0.560422531800793	1
chr12	11920000	11980000	0.405641924253162	1
chr12	11930000	11970000	0.565268138138942	1
chr12	11930000	11980000	0.407267539200593	1
chr12	11930000	11985000	0.560542787257716	1
chr12	11935000	11955000	0.998790536830738	1
chr12	11935000	11965000	0.796622853432075	1
chr12	11935000	11975000	0.795700326884231	1
chr12	11935000	11985000	0.415295339897373	1
