chr4	185180000	185455000	0.166473826682475	1
chr4	185180000	185465000	0.138252252117784	1
chr4	185185000	185235000	0.414880927926877	1
chr4	185185000	185265000	0.403981348259232	1
chr4	185185000	185270000	0.411714361305587	1
chr4	185185000	185305000	0.197451660234622	1
chr4	185185000	185395000	0.196769479234071	1
chr4	185185000	185435000	0.134761373705863	1
chr4	185185000	185455000	0.308748211793192	1
chr4	185185000	185460000	0.136748215469129	1
chr4	185190000	185230000	0.565109795540571	1
chr4	185190000	185235000	0.571176367947615	1
chr4	185190000	185455000	0.140737680254674	1
chr4	185195000	185270000	0.309090566690803	1
chr4	185195000	185390000	0.168962107090138	1
chr4	185195000	185450000	0.124344753417546	1
chr4	185200000	185230000	0.800549894988517	1
chr4	185200000	185235000	0.800560892246373	1
chr4	185200000	185240000	0.567174478672211	1
chr4	185200000	185245000	0.797331159014423	1
chr4	185200000	185250000	0.568023985620251	1
chr4	185200000	185265000	0.570378584442759	1
chr4	185200000	185270000	0.417443086726252	1
chr4	185200000	185340000	0.196030362908483	1
chr4	185200000	185390000	0.202369107193164	1
chr4	185200000	185395000	0.163796158914125	1
chr4	185200000	185450000	0.122138020358059	1
chr4	185200000	185455000	0.300368987080271	1
chr4	185205000	185225000	0.998704925299427	1
chr4	185205000	185230000	0.998905881391126	1
chr4	185205000	185235000	0.998106195788791	1
chr4	185205000	185240000	0.998214012781756	1
chr4	185205000	185245000	0.801194391855083	1
chr4	185205000	185250000	0.797698156924038	1
chr4	185205000	185255000	0.411280413121912	1
chr4	185205000	185265000	0.569427507706512	1
chr4	185205000	185270000	0.570307668998174	1
chr4	185205000	185455000	0.171496747523177	1
chr4	185210000	185230000	0.99999999999983	1
chr4	185210000	185235000	0.998328839116465	1
chr4	185210000	185240000	0.794980069771461	1
chr4	185210000	185250000	0.563495887798368	1
chr4	185210000	185270000	0.409901962532653	1
chr4	185230000	185250000	0.99795319549942	1
chr4	185230000	185455000	0.140067421105168	1
chr4	185235000	185255000	0.998005746423071	1
chr4	185235000	185265000	0.998443768441492	1
chr4	185235000	185270000	0.997925086333926	1
chr4	185240000	185260000	0.998345365507844	1
chr4	185240000	185265000	0.99826540849339	1
chr4	185240000	185270000	0.80499729492486	1
chr4	185245000	185265000	0.998473822055653	1
chr4	185245000	185270000	0.997968388439773	1
chr4	185250000	185270000	0.998503076681963	1
chr4	185270000	185300000	0.795489516681574	1
