chr2	196770000	196790000	0.997871605280675	1
chr2	196845000	196865000	0.99755761783125	1
chr2	196935000	197135000	0.169403583265451	1
chr2	196935000	197140000	0.23923095900996	1
chr2	196935000	197145000	0.197664715160297	1
chr2	196940000	197025000	0.24818050962488	1
chr2	196940000	197135000	0.195933454993768	1
chr2	196940000	197140000	0.317570223841932	1
chr2	196940000	197145000	0.242342964394941	1
chr2	196940000	197150000	0.197343319525896	1
chr2	196940000	197155000	0.197608369716276	1
chr2	196945000	196965000	0.997842704974395	1
chr2	196945000	197130000	0.194471777739212	1
chr2	196945000	197135000	0.168962107090138	1
chr2	196945000	197140000	0.405344990203393	1
chr2	196945000	197145000	0.199183245043646	1
chr2	196945000	197150000	0.198584121112715	1
chr2	196950000	197135000	0.162947230145794	1
chr2	196950000	197140000	0.170094211811621	1
chr2	196950000	197145000	0.196030362908483	1
chr2	196950000	197150000	0.139944653564311	1
chr2	196955000	196975000	0.998318147304262	1
chr2	196955000	196995000	0.554944324204995	1
chr2	196955000	197140000	0.195231722423412	1
chr2	196955000	197145000	0.161577581301669	1
chr2	196960000	196980000	0.998201031372494	1
chr2	196960000	197000000	0.565606420529043	1
chr2	196960000	197135000	0.239957178960624	1
chr2	196960000	197145000	0.161093532571953	1
chr2	196965000	196985000	0.998245263369484	1
chr2	196965000	196995000	0.800594829878361	1
chr2	196965000	197000000	0.793600854386656	1
chr2	196965000	197140000	0.163268081606176	1
chr2	196970000	196990000	0.998725802805063	1
chr2	196970000	197010000	0.563706037552251	1
chr2	196975000	196995000	0.998209584767306	1
chr2	196975000	197140000	0.159079517887513	1
chr2	196980000	197000000	0.998040974841874	1
chr2	196980000	197150000	0.162996304012549	1
chr2	196985000	197005000	0.998354178914718	1
chr2	196990000	197010000	0.998005746423071	1
chr2	196995000	197015000	0.997929350015282	1
chr2	196995000	197140000	0.243967527829485	1
chr2	197000000	197135000	0.198094298679613	1
chr2	197000000	197140000	0.313412856566615	1
chr2	197000000	197145000	0.234469218738802	1
chr2	197005000	197135000	0.202596764854444	1
chr2	197005000	197140000	0.203540182818876	1
chr2	197010000	197030000	0.998284465168612	1
chr2	197010000	197105000	0.308176484789264	1
chr2	197010000	197130000	0.300368987080271	1
chr2	197010000	197135000	0.409324671296739	1
chr2	197010000	197140000	0.307886638938575	1
chr2	197015000	197125000	0.306287239263363	1
chr2	197015000	197135000	0.315093147563523	1
chr2	197015000	197140000	0.313066850060401	1
chr2	197015000	197145000	0.194168728022217	1
chr2	197015000	197150000	0.199824455422088	1
chr2	197020000	197105000	0.408248005786922	1
chr2	197020000	197125000	0.407222915038697	1
