12950000	12950000	885.07794
12950000	12955000	306.61807
12955000	12955000	1161.8593
12950000	12960000	148.41447
12955000	12960000	269.24
12960000	12960000	1082.5408
12950000	12965000	62.66834
12955000	12965000	98.48897
12960000	12965000	272.969
12965000	12965000	757.37897
12950000	12970000	43.105385
12955000	12970000	60.272213
12960000	12970000	74.42815
12965000	12970000	344.52792
12970000	12970000	978.0626
12950000	12975000	33.647545
12955000	12975000	47.82812
12960000	12975000	80.37791
12965000	12975000	153.69037
12970000	12975000	348.41235
12975000	12975000	818.9699
12950000	12980000	36.673412
12955000	12980000	37.26685
12960000	12980000	68.34523
12965000	12980000	118.87235
12970000	12980000	177.40892
12975000	12980000	488.67242
12980000	12980000	1102.0903
12950000	12985000	30.845247
12955000	12985000	36.028996
12960000	12985000	57.66552
12965000	12985000	120.35142
12970000	12985000	165.06519
12975000	12985000	281.70377
12980000	12985000	556.1989
12985000	12985000	932.6667
12950000	12990000	35.695847
12955000	12990000	42.62132
12960000	12990000	57.984226
12965000	12990000	115.0915
12970000	12990000	169.2397
12975000	12990000	210.50157
12980000	12990000	261.82486
12985000	12990000	518.808
12990000	12990000	1304.6832
12950000	12995000	28.278194
12955000	12995000	41.307686
12960000	12995000	57.490635
12965000	12995000	117.84894
12970000	12995000	126.19236
12975000	12995000	144.63745
12980000	12995000	141.32967
12985000	12995000	174.47523
12990000	12995000	298.66125
12995000	12995000	1071.4872
12950000	13000000	27.927172
12955000	13000000	32.97215
12960000	13000000	55.09628
12965000	13000000	99.78705
12970000	13000000	107.99453
12975000	13000000	119.98373
12980000	13000000	111.8081
12985000	13000000	125.57846
12990000	13000000	152.58017
12995000	13000000	477.8255
13000000	13000000	850.3529
12950000	13005000	21.504812
12955000	13005000	27.981382
12960000	13005000	40.394375
12965000	13005000	79.1146
12970000	13005000	91.84068
12975000	13005000	87.9414
12980000	13005000	80.221375
12985000	13005000	92.39785
12990000	13005000	99.39314
12995000	13005000	178.48387
13000000	13005000	422.28793
13005000	13005000	1097.1908
12950000	13010000	26.514519
12955000	13010000	34.862247
12960000	13010000	48.257824
12965000	13010000	80.90906
12970000	13010000	81.78131
12975000	13010000	86.44016
12980000	13010000	75.58043
12985000	13010000	95.919304
12990000	13010000	120.79684
12995000	13010000	170.40982
13000000	13010000	259.6239
13005000	13010000	586.8398
13010000	13010000	1069.7229
12950000	13015000	20.829556
12955000	13015000	35.610416
12960000	13015000	56.69401
12965000	13015000	97.075584
12970000	13015000	106.79958
12975000	13015000	101.944046
12980000	13015000	88.38648
12985000	13015000	93.054474
12990000	13015000	117.62709
12995000	13015000	172.59575
13000000	13015000	226.26645
13005000	13015000	313.5178
13010000	13015000	482.92474
13015000	13015000	801.436
12950000	13020000	24.581398
12955000	13020000	36.68815
12960000	13020000	61.620293
12965000	13020000	93.56611
12970000	13020000	85.045425
12975000	13020000	86.41141
12980000	13020000	80.0237
12985000	13020000	77.859665
12990000	13020000	103.5139
12995000	13020000	148.94263
