73980000	73980000	1274.949
73980000	73985000	509.75305
73985000	73985000	1271.8123
73980000	73990000	287.89474
73985000	73990000	476.94943
73990000	73990000	1431.5988
73980000	73995000	250.38017
73985000	73995000	311.4687
73990000	73995000	588.44806
73995000	73995000	1304.7472
73980000	74000000	196.55049
73985000	74000000	250.22893
73990000	74000000	314.1982
73995000	74000000	531.0768
74000000	74000000	1307.2948
73980000	74005000	162.15369
73985000	74005000	187.1675
73990000	74005000	224.6285
73995000	74005000	296.12027
74000000	74005000	506.38474
74005000	74005000	1239.7426
73980000	74010000	132.42818
73985000	74010000	145.4614
73990000	74010000	156.62128
73995000	74010000	179.17311
74000000	74010000	257.33972
74005000	74010000	537.68024
74010000	74010000	1196.305
73980000	74015000	136.67477
73985000	74015000	139.28651
73990000	74015000	128.08678
73995000	74015000	155.16623
74000000	74015000	190.80179
74005000	74015000	304.02335
74010000	74015000	640.16986
74015000	74015000	1302.4723
73980000	74020000	130.38957
73985000	74020000	123.22745
73990000	74020000	112.00992
73995000	74020000	143.5221
74000000	74020000	157.3706
74005000	74020000	219.97978
74010000	74020000	292.54904
74015000	74020000	573.8546
74020000	74020000	1073.235
73980000	74025000	93.289536
73985000	74025000	104.88612
73990000	74025000	97.0216
73995000	74025000	111.42197
74000000	74025000	131.09894
74005000	74025000	185.86902
74010000	74025000	207.68675
74015000	74025000	272.0387
74020000	74025000	644.8323
74025000	74025000	1420.7802
73980000	74030000	103.07001
73985000	74030000	102.380356
73990000	74030000	95.65579
73995000	74030000	108.16437
74000000	74030000	145.33484
74005000	74030000	176.01472
74010000	74030000	211.75407
74015000	74030000	241.00052
74020000	74030000	356.4238
74025000	74030000	705.4426
74030000	74030000	1090.3744
73980000	74035000	89.14475
73985000	74035000	88.15643
73990000	74035000	91.69744
73995000	74035000	97.26462
74000000	74035000	125.78594
74005000	74035000	133.49649
74010000	74035000	163.09056
74015000	74035000	174.86842
74020000	74035000	231.28804
74025000	74035000	268.86957
74030000	74035000	507.91592
74035000	74035000	1498.8191
73980000	74040000	84.34782
73985000	74040000	98.81341
73990000	74040000	88.03331
73995000	74040000	83.75404
74000000	74040000	100.543274
74005000	74040000	121.7211
74010000	74040000	140.73734
74015000	74040000	137.88219
74020000	74040000	177.45593
74025000	74040000	228.71011
74030000	74040000	266.9045
74035000	74040000	624.46436
74040000	74040000	1532.6581
73980000	74045000	95.095314
73985000	74045000	87.22125
73990000	74045000	76.955025
73995000	74045000	91.34035
74000000	74045000	105.012276
74005000	74045000	120.09333
74010000	74045000	126.15826
74015000	74045000	146.12392
74020000	74045000	178.99794
74025000	74045000	187.06973
74030000	74045000	224.84592
74035000	74045000	392.13663
74040000	74045000	650.179
74045000	74045000	1349.0575
73980000	74050000	96.24333
73985000	74050000	96.42938
73990000	74050000	81.38446
73995000	74050000	105.31926
74000000	74050000	119.11721
74005000	74050000	121.35951
74010000	74050000	128.20018
74015000	74050000	156.00183
74020000	74050000	174.52975
74025000	74050000	167.56802
74030000	74050000	211.5687
74035000	74050000	341.7758
74040000	74050000	360.72864
74045000	74050000	677.38605
74050000	74050000	1325.5981
73980000	74055000	87.27659
73985000	74055000	79.189186
73990000	74055000	80.37899
73995000	74055000	74.78109
74000000	74055000	104.927864
74005000	74055000	124.59051
74010000	74055000	132.71233
74015000	74055000	144.97095
74020000	74055000	162.8485
74025000	74055000	144.80159
74030000	74055000	168.5146
74035000	74055000	204.69423
74040000	74055000	222.47882
74045000	74055000	291.85
74050000	74055000	514.0806
74055000	74055000	1198.3749
73980000	74060000	68.02443
73985000	74060000	63.871845
73990000	74060000	67.54224
73995000	74060000	81.82166
74000000	74060000	74.69631
74005000	74060000	90.03486
74010000	74060000	105.173965
74015000	74060000	99.95378
74020000	74060000	118.39937
74025000	74060000	99.537025
74030000	74060000	124.95471
74035000	74060000	162.42625
74040000	74060000	143.57065
74045000	74060000	153.95088
74050000	74060000	188.46088
74055000	74060000	528.6702
74060000	74060000	1432.8372
73980000	74065000	65.99131
73985000	74065000	59.72008
73990000	74065000	68.69746
73995000	74065000	59.49035
74000000	74065000	78.26579
74005000	74065000	93.70347
74010000	74065000	93.50809
74015000	74065000	87.16305
74020000	74065000	100.31238
74025000	74065000	90.944336
74030000	74065000	105.64559
74035000	74065000	124.60363
74040000	74065000	135.07239
74045000	74065000	133.83781
74050000	74065000	165.74661
74055000	74065000	318.75427
74060000	74065000	706.2101
74065000	74065000	1258.4148
73980000	74070000	54.353134
73985000	74070000	80.07725
73990000	74070000	56.224033
73995000	74070000	64.19664
74000000	74070000	79.26729
74005000	74070000	86.99265
74010000	74070000	91.30186
74015000	74070000	105.75118
74020000	74070000	100.98648
74025000	74070000	96.41722
74030000	74070000	97.11387
74035000	74070000	104.18012
74040000	74070000	117.353516
74045000	74070000	135.92581
74050000	74070000	149.6115
74055000	74070000	275.61932
74060000	74070000	442.14954
74065000	74070000	752.1843
74070000	74070000	1331.2211
73980000	74075000	84.56796
73985000	74075000	79.64589
73990000	74075000	67.9639
73995000	74075000	95.76566
74000000	74075000	97.57341
74005000	74075000	95.1625
74010000	74075000	99.59831
74015000	74075000	105.82668
74020000	74075000	117.49524
74025000	74075000	103.35441
74030000	74075000	115.14811
74035000	74075000	138.7098
74040000	74075000	133.4797
74045000	74075000	140.76736
74050000	74075000	146.39952
74055000	74075000	266.24234
74060000	74075000	387.0379
74065000	74075000	445.69836
74070000	74075000	643.16437
74075000	74075000	1194.8533
73980000	74080000	97.632645
73985000	74080000	80.60623
73990000	74080000	71.40754
73995000	74080000	69.13445
74000000	74080000	88.5373
74005000	74080000	97.38167
74010000	74080000	111.19285
74015000	74080000	123.7395
74020000	74080000	124.95748
74025000	74080000	110.01309
74030000	74080000	118.13494
74035000	74080000	115.67027
74040000	74080000	133.41647
74045000	74080000	139.486
74050000	74080000	145.04384
74055000	74080000	203.9385
74060000	74080000	197.27141
74065000	74080000	241.24586
74070000	74080000	263.97336
74075000	74080000	558.6936
74080000	74080000	1343.8799
73980000	74085000	86.94559
73985000	74085000	87.96958
73990000	74085000	75.320564
73995000	74085000	90.624794
74000000	74085000	89.62333
74005000	74085000	97.58047
74010000	74085000	115.20517
74015000	74085000	100.205864
74020000	74085000	117.89846
74025000	74085000	109.30028
74030000	74085000	130.7601
74035000	74085000	132.36162
74040000	74085000	128.97562
74045000	74085000	133.59406
74050000	74085000	153.3073
74055000	74085000	176.53522
74060000	74085000	191.83449
74065000	74085000	184.96272
74070000	74085000	208.50581
74075000	74085000	254.79579
74080000	74085000	605.01807
74085000	74085000	1444.5641
73980000	74090000	91.57925
73985000	74090000	102.37936
73990000	74090000	86.775696
73995000	74090000	99.62303
74000000	74090000	96.99242
74005000	74090000	106.90611
74010000	74090000	101.44055
74015000	74090000	129.28922
74020000	74090000	125.79055
74025000	74090000	107.9637
74030000	74090000	116.52191
74035000	74090000	142.54268
74040000	74090000	126.42619
74045000	74090000	132.51501
74050000	74090000	152.88263
74055000	74090000	192.59418
74060000	74090000	164.99007
74065000	74090000	168.1339
74070000	74090000	175.58122
74075000	74090000	194.61081
74080000	74090000	317.504
74085000	74090000	484.95056
74090000	74090000	1086.3127
73980000	74095000	106.80856
73985000	74095000	113.797295
73990000	74095000	88.529236
73995000	74095000	92.48307
74000000	74095000	96.05535
74005000	74095000	108.62643
74010000	74095000	110.01134
74015000	74095000	119.485306
74020000	74095000	116.08295
74025000	74095000	105.82066
74030000	74095000	119.996025
74035000	74095000	124.88041
74040000	74095000	134.52232
74045000	74095000	115.21135
74050000	74095000	123.424515
74055000	74095000	140.18073
74060000	74095000	111.797585
74065000	74095000	124.41127
74070000	74095000	109.547585
74075000	74095000	141.32013
74080000	74095000	162.96655
74085000	74095000	179.75238
74090000	74095000	440.77188
74095000	74095000	961.5913
73980000	74100000	84.22431
73985000	74100000	81.746445
73990000	74100000	65.654015
73995000	74100000	69.17564
74000000	74100000	66.90853
74005000	74100000	82.99762
74010000	74100000	75.20242
74015000	74100000	81.95256
74020000	74100000	80.011
74025000	74100000	76.50465
74030000	74100000	87.527176
74035000	74100000	88.08106
74040000	74100000	88.44997
74045000	74100000	76.60554
74050000	74100000	89.94108
74055000	74100000	77.31713
74060000	74100000	76.164085
74065000	74100000	77.87645
74070000	74100000	79.2692
74075000	74100000	77.7962
74080000	74100000	105.21297
74085000	74100000	104.049545
74090000	74100000	140.66537
74095000	74100000	387.28757
74100000	74100000	1131.5531
73980000	74105000	67.89011
73985000	74105000	69.18743
73990000	74105000	56.18157
73995000	74105000	56.545414
74000000	74105000	63.561516
74005000	74105000	52.156174
74010000	74105000	60.40535
74015000	74105000	69.96503
74020000	74105000	62.1679
74025000	74105000	64.22961
74030000	74105000	65.39687
74035000	74105000	68.8671
74040000	74105000	64.368225
74045000	74105000	68.68039
74050000	74105000	60.323956
74055000	74105000	51.895657
74060000	74105000	79.09426
74065000	74105000	67.436325
74070000	74105000	63.525562
74075000	74105000	56.582123
74080000	74105000	68.44136
74085000	74105000	92.03738
74090000	74105000	112.62814
74095000	74105000	179.67935
74100000	74105000	519.7244
74105000	74105000	1160.733
73980000	74110000	55.582336
73985000	74110000	43.184395
73990000	74110000	58.250687
73995000	74110000	52.711353
74000000	74110000	61.53064
74005000	74110000	50.371784
74010000	74110000	59.416298
74015000	74110000	56.22504
74020000	74110000	57.532658
74025000	74110000	63.956867
74030000	74110000	56.53793
74035000	74110000	55.239773
74040000	74110000	50.498196
74045000	74110000	54.945553
74050000	74110000	58.271145
74055000	74110000	47.952515
74060000	74110000	58.178585
74065000	74110000	53.712746
74070000	74110000	53.875214
74075000	74110000	64.61333
74080000	74110000	63.80069
74085000	74110000	70.24022
74090000	74110000	99.55359
74095000	74110000	173.59436
74100000	74110000	276.3548
74105000	74110000	546.3537
74110000	74110000	1088.2937
73980000	74115000	29.172733
73985000	74115000	31.445404
73990000	74115000	26.694942
73995000	74115000	24.835806
74000000	74115000	28.343002
74005000	74115000	22.772884
74010000	74115000	30.879276
74015000	74115000	30.722244
74020000	74115000	30.823698
74025000	74115000	33.29346
74030000	74115000	36.085518
74035000	74115000	25.873634
74040000	74115000	28.465128
74045000	74115000	32.146744
74050000	74115000	26.170765
74055000	74115000	29.417124
74060000	74115000	36.9948
74065000	74115000	28.797865
74070000	74115000	35.40435
74075000	74115000	33.606583
74080000	74115000	31.33337
74085000	74115000	37.484573
74090000	74115000	55.008278
74095000	74115000	66.725525
74100000	74115000	119.29292
74105000	74115000	189.5877
74110000	74115000	300.19193
74115000	74115000	1120.6561
73980000	74120000	17.403713
73985000	74120000	21.061836
73990000	74120000	20.069414
73995000	74120000	15.7592745
74000000	74120000	20.720108
74005000	74120000	22.076803
74010000	74120000	24.178604
74015000	74120000	20.89268
74020000	74120000	19.09098
74025000	74120000	23.75858
74030000	74120000	23.807549
