196590000	196590000	921.9116
196590000	196595000	430.4771
196595000	196595000	1081.2789
196590000	196600000	166.90686
196595000	196600000	389.0908
196600000	196600000	1324.9067
196590000	196605000	115.222145
196595000	196605000	148.10847
196600000	196605000	438.12943
196605000	196605000	1190.4164
196590000	196610000	89.33243
196595000	196610000	119.015114
196600000	196610000	189.45992
196605000	196610000	359.1581
196610000	196610000	1181.974
196590000	196615000	82.51251
196595000	196615000	66.916336
196600000	196615000	134.98825
196605000	196615000	121.02878
196610000	196615000	378.0981
196615000	196615000	1017.8927
196590000	196620000	65.51018
196595000	196620000	86.87822
196600000	196620000	109.678375
196605000	196620000	127.54553
196610000	196620000	160.06767
196615000	196620000	335.2576
196620000	196620000	1146.0258
196590000	196625000	63.208855
196595000	196625000	73.10018
196600000	196625000	81.776436
196605000	196625000	93.719986
196610000	196625000	122.87471
196615000	196625000	189.76897
196620000	196625000	410.90298
196625000	196625000	1010.2303
196590000	196630000	54.445076
196595000	196630000	52.334538
196600000	196630000	51.767094
196605000	196630000	79.10366
196610000	196630000	109.473236
196615000	196630000	122.71325
196620000	196630000	162.79549
196625000	196630000	372.81885
196630000	196630000	931.4835
196590000	196635000	50.84312
196595000	196635000	59.868454
196600000	196635000	57.070778
196605000	196635000	77.91013
196610000	196635000	86.71358
196615000	196635000	94.13147
196620000	196635000	127.633194
196625000	196635000	186.6913
196630000	196635000	348.955
196635000	196635000	1235.2913
196590000	196640000	64.57988
196595000	196640000	44.488136
196600000	196640000	61.119125
196605000	196640000	57.421143
196610000	196640000	57.969368
196615000	196640000	84.90766
196620000	196640000	112.8815
196625000	196640000	133.51994
196630000	196640000	174.51056
196635000	196640000	296.18704
196640000	196640000	1058.2578
196590000	196645000	43.2487
196595000	196645000	39.764698
196600000	196645000	45.069687
196605000	196645000	51.652172
196610000	196645000	46.417233
196615000	196645000	59.93979
196620000	196645000	77.30929
196625000	196645000	103.661964
196630000	196645000	132.70453
196635000	196645000	163.31216
196640000	196645000	305.05255
196645000	196645000	1070.8433
196590000	196650000	41.03745
196595000	196650000	42.1151
196600000	196650000	45.58586
196605000	196650000	64.80232
196610000	196650000	61.97247
196615000	196650000	81.223656
196620000	196650000	68.13981
196625000	196650000	89.59695
